country,views,rank,views_ceil,lang
US,1000000000-9999999999,1,3194571000,en
GB,100000000-999999999,2,883167000,en
IN,100000000-999999999,3,734491000,en
CA,100000000-999999999,4,386835000,en
AU,100000000-999999999,5,240218000,en
DE,100000000-999999999,6,150483000,en
PH,100000000-999999999,7,131395000,en
NL,10000000-99999999,8,82546000,en
ID,10000000-99999999,9,77209000,en
FR,10000000-99999999,10,72521000,en
IR,10000000-99999999,11,71290000,en
IT,10000000-99999999,12,69435000,en
MY,10000000-99999999,13,66850000,en
IE,10000000-99999999,14,66210000,en
BR,10000000-99999999,15,63368000,en
SE,10000000-99999999,16,63264000,en
PL,10000000-99999999,17,60377000,en
SG,10000000-99999999,18,58201000,en
ZA,10000000-99999999,19,55053000,en
NZ,10000000-99999999,20,51796000,en
ES,10000000-99999999,21,50597000,en
PK,10000000-99999999,22,49860000,en
RU,10000000-99999999,23,47914000,en
JP,10000000-99999999,24,41371000,en
FI,10000000-99999999,25,38869000,en
NG,10000000-99999999,26,38733000,en
MX,10000000-99999999,27,37502000,en
TR,10000000-99999999,28,37496000,en
BD,10000000-99999999,29,37222000,en
RO,10000000-99999999,30,36880000,en
GR,10000000-99999999,31,35486000,en
BE,10000000-99999999,32,33534000,en
TH,10000000-99999999,33,31969000,en
NO,10000000-99999999,34,30699000,en
DK,10000000-99999999,35,30358000,en
HK,10000000-99999999,36,27986000,en
AE,10000000-99999999,37,27496000,en
CH,10000000-99999999,38,27434000,en
IL,10000000-99999999,39,26483000,en
HU,10000000-99999999,40,25570000,en
RS,10000000-99999999,41,24878000,en
CZ,10000000-99999999,42,24574000,en
PT,10000000-99999999,43,22966000,en
VN,10000000-99999999,44,21877000,en
KR,10000000-99999999,45,21860000,en
AT,10000000-99999999,46,21157000,en
HR,10000000-99999999,47,19808000,en
SA,10000000-99999999,48,19387000,en
BG,10000000-99999999,49,18778000,en
EG,10000000-99999999,50,18012000,en
TW,10000000-99999999,51,17219000,en
AR,10000000-99999999,52,16622000,en
UA,10000000-99999999,53,15605000,en
KE,10000000-99999999,54,14844000,en
LK,10000000-99999999,55,14392000,en
NP,10000000-99999999,56,11713000,en
SK,10000000-99999999,57,11484000,en
CL,10000000-99999999,58,10869000,en
CO,10000000-99999999,59,10817000,en
SI,10000000-99999999,60,10801000,en
LT,1000000-9999999,61,9991000,en
EE,1000000-9999999,62,8414000,en
MA,1000000-9999999,63,7559000,en
GH,1000000-9999999,64,7473000,en
PE,1000000-9999999,65,7428000,en
BA,1000000-9999999,66,7175000,en
GE,1000000-9999999,67,6606000,en
LV,1000000-9999999,68,6283000,en
IQ,1000000-9999999,69,6150000,en
MK,1000000-9999999,70,6074000,en
PR,1000000-9999999,71,5975000,en
QA,1000000-9999999,72,5635000,en
DZ,1000000-9999999,73,5561000,en
ET,1000000-9999999,74,5341000,en
KZ,1000000-9999999,75,4749000,en
AZ,1000000-9999999,76,4624000,en
TZ,1000000-9999999,77,4614000,en
KW,1000000-9999999,78,4520000,en
MM,1000000-9999999,79,4359000,en
CY,1000000-9999999,80,4292000,en
IS,1000000-9999999,81,4123000,en
AL,1000000-9999999,82,4041000,en
VE,1000000-9999999,83,3991000,en
KH,1000000-9999999,84,3802000,en
LB,1000000-9999999,85,3755000,en
CR,1000000-9999999,86,3696000,en
MT,1000000-9999999,87,3589000,en
--,1000000-9999999,88,3585000,en
DO,1000000-9999999,89,3568000,en
UG,1000000-9999999,90,3564000,en
TN,1000000-9999999,91,3408000,en
JO,1000000-9999999,92,3363000,en
TT,1000000-9999999,93,3221000,en
UZ,1000000-9999999,94,3179000,en
LU,1000000-9999999,95,3176000,en
JM,1000000-9999999,96,3125000,en
BY,1000000-9999999,97,3067000,en
AM,1000000-9999999,98,2949000,en
EC,1000000-9999999,99,2930000,en
BH,1000000-9999999,100,2750000,en
OM,1000000-9999999,101,2666000,en
MU,1000000-9999999,102,2531000,en
UY,1000000-9999999,103,2450000,en
MD,1000000-9999999,104,2376000,en
PA,1000000-9999999,105,2362000,en
MN,1000000-9999999,106,2182000,en
ME,1000000-9999999,107,2101000,en
ZM,1000000-9999999,108,2085000,en
XK,1000000-9999999,109,2066000,en
GT,1000000-9999999,110,1986000,en
ZW,1000000-9999999,111,1859000,en
BN,1000000-9999999,112,1730000,en
SD,1000000-9999999,113,1464000,en
BO,1000000-9999999,114,1431000,en
HN,1000000-9999999,115,1379000,en
MV,1000000-9999999,116,1332000,en
CM,1000000-9999999,117,1229000,en
SV,1000000-9999999,118,1194000,en
SO,1000000-9999999,119,1180000,en
JE,1000000-9999999,120,1117000,en
BS,1000000-9999999,121,1088000,en
IM,1000000-9999999,122,1071000,en
PY,1000000-9999999,123,1065000,en
LY,1000000-9999999,124,1040000,en
BB,1000000-9999999,125,1026000,en
RW,1000000-9999999,126,1024000,en
PS,1000000-9999999,127,1018000,en
NA,100000-999999,128,942000,en
KG,100000-999999,129,942000,en
BW,100000-999999,130,898000,en
AF,100000-999999,131,869000,en
MW,100000-999999,132,865000,en
AO,100000-999999,133,771000,en
GY,100000-999999,134,731000,en
NI,100000-999999,135,727000,en
SY,100000-999999,136,710000,en
LR,100000-999999,137,673000,en
YE,100000-999999,138,672000,en
MO,100000-999999,139,672000,en
FJ,100000-999999,140,659000,en
SL,100000-999999,141,658000,en
CI,100000-999999,142,657000,en
CD,100000-999999,143,655000,en
CU,100000-999999,144,637000,en
GU,100000-999999,145,632000,en
GG,100000-999999,146,610000,en
SN,100000-999999,147,579000,en
MZ,100000-999999,148,575000,en
LA,100000-999999,149,566000,en
TM,100000-999999,150,533000,en
CN,100000-999999,151,530000,en
SR,100000-999999,152,527000,en
SC,100000-999999,153,522000,en
BZ,100000-999999,154,519000,en
PG,100000-999999,155,504000,en
KY,100000-999999,156,471000,en
AW,100000-999999,157,415000,en
BT,100000-999999,158,396000,en
BM,100000-999999,159,384000,en
FO,100000-999999,160,358000,en
CW,100000-999999,161,353000,en
MG,100000-999999,162,349000,en
LC,100000-999999,163,342000,en
GI,100000-999999,164,335000,en
VI,100000-999999,165,324000,en
BJ,100000-999999,166,309000,en
SS,100000-999999,167,281000,en
HT,100000-999999,168,273000,en
GM,100000-999999,169,269000,en
RE,100000-999999,170,257000,en
GD,100000-999999,171,256000,en
TJ,100000-999999,172,253000,en
AG,100000-999999,173,238000,en
LS,100000-999999,174,235000,en
TG,100000-999999,175,229000,en
SZ,100000-999999,176,211000,en
CV,100000-999999,177,190000,en
VC,100000-999999,178,184000,en
ML,100000-999999,179,180000,en
MC,100000-999999,180,177000,en
AD,100000-999999,181,173000,en
MR,100000-999999,182,163000,en
GN,100000-999999,183,151000,en
AX,100000-999999,184,151000,en
KN,100000-999999,185,149000,en
TC,100000-999999,186,148000,en
BF,100000-999999,187,148000,en
GP,100000-999999,188,141000,en
DJ,100000-999999,189,135000,en
SX,100000-999999,190,134000,en
DM,100000-999999,191,132000,en
VG,100000-999999,192,123000,en
GL,100000-999999,193,121000,en
MQ,100000-999999,194,119000,en
PF,100000-999999,195,118000,en
MP,100000-999999,196,111000,en
GA,100000-999999,197,111000,en
BI,100000-999999,198,109000,en
NE,100000-999999,199,101000,en
CG,10000-99999,200,92000,en
LI,10000-99999,201,92000,en
VU,10000-99999,202,85000,en
NC,10000-99999,203,82000,en
BQ,10000-99999,204,78000,en
SB,10000-99999,205,76000,en
TL,10000-99999,206,75000,en
WS,10000-99999,207,60000,en
GF,10000-99999,208,56000,en
AI,10000-99999,209,54000,en
MF,10000-99999,210,49000,en
TD,10000-99999,211,45000,en
SM,10000-99999,212,45000,en
AS,10000-99999,213,43000,en
GQ,10000-99999,214,39000,en
PW,10000-99999,215,38000,en
ER,10000-99999,216,36000,en
FK,10000-99999,217,36000,en
TO,10000-99999,218,36000,en
CK,10000-99999,219,36000,en
GW,10000-99999,220,31000,en
FM,10000-99999,221,29000,en
MH,10000-99999,222,24000,en
BL,10000-99999,223,18000,en
YT,10000-99999,224,17000,en
CF,10000-99999,225,17000,en
KM,10000-99999,226,17000,en
NR,10000-99999,227,16000,en
KI,10000-99999,228,14000,en
MS,10000-99999,229,13000,en
VA,10000-99999,230,11000,en
IO,1000-9999,231,9000,en
ST,1000-9999,232,9000,en
PM,1000-9999,233,7000,en
NF,1000-9999,234,5000,en
TV,1000-9999,235,4000,en
WF,100-999,236,1000,en
CX,100-999,237,1000,en
NU,100-999,238,1000,en
TK,100-999,239,1000,en
KP,100-999,240,1000,en
SJ,100-999,241,1000,en
ES,100000000-999999999,1,230101000,es
MX,100000000-999999999,2,148950000,es
AR,10000000-99999999,3,89532000,es
CO,10000000-99999999,4,63280000,es
CL,10000000-99999999,5,49892000,es
PE,10000000-99999999,6,38582000,es
US,10000000-99999999,7,36613000,es
VE,10000000-99999999,8,28900000,es
EC,10000000-99999999,9,22808000,es
DO,10000000-99999999,10,13118000,es
GT,1000000-9999999,11,9556000,es
UY,1000000-9999999,12,9459000,es
BO,1000000-9999999,13,7916000,es
CR,1000000-9999999,14,6867000,es
PA,1000000-9999999,15,5252000,es
PY,1000000-9999999,16,5110000,es
BR,1000000-9999999,17,4775000,es
SV,1000000-9999999,18,4093000,es
HN,1000000-9999999,19,3695000,es
CU,1000000-9999999,20,3577000,es
FR,1000000-9999999,21,3496000,es
DE,1000000-9999999,22,3350000,es
NI,1000000-9999999,23,2709000,es
PR,1000000-9999999,24,2596000,es
IT,1000000-9999999,25,2571000,es
GB,1000000-9999999,26,2462000,es
CA,1000000-9999999,27,1899000,es
NL,1000000-9999999,28,1185000,es
TW,100000-999999,29,997000,es
PT,100000-999999,30,804000,es
CH,100000-999999,31,781000,es
BE,100000-999999,32,759000,es
RU,100000-999999,33,712000,es
SG,100000-999999,34,686000,es
PL,100000-999999,35,665000,es
IN,100000-999999,36,519000,es
JP,100000-999999,37,506000,es
IE,100000-999999,38,468000,es
SE,100000-999999,39,458000,es
AU,100000-999999,40,407000,es
IL,100000-999999,41,347000,es
TR,100000-999999,42,327000,es
MA,100000-999999,43,323000,es
AT,100000-999999,44,315000,es
CZ,100000-999999,45,310000,es
ID,100000-999999,46,308000,es
AD,100000-999999,47,285000,es
PH,100000-999999,48,284000,es
RO,100000-999999,49,281000,es
UA,100000-999999,50,252000,es
NO,100000-999999,51,222000,es
IR,100000-999999,52,204000,es
EG,100000-999999,53,201000,es
DK,100000-999999,54,195000,es
FI,100000-999999,55,194000,es
HU,100000-999999,56,171000,es
--,100000-999999,57,171000,es
GQ,100000-999999,58,166000,es
GR,100000-999999,59,166000,es
TH,100000-999999,60,157000,es
RS,100000-999999,61,153000,es
BG,100000-999999,62,152000,es
HK,100000-999999,63,139000,es
VN,100000-999999,64,133000,es
MY,100000-999999,65,129000,es
KR,100000-999999,66,129000,es
AE,100000-999999,67,114000,es
ZA,100000-999999,68,111000,es
DZ,100000-999999,69,110000,es
NZ,100000-999999,70,103000,es
BD,100000-999999,71,102000,es
PK,100000-999999,72,101000,es
SA,10000-99999,73,93000,es
LU,10000-99999,74,83000,es
SK,10000-99999,75,76000,es
HR,10000-99999,76,72000,es
JO,10000-99999,77,63000,es
IQ,10000-99999,78,60000,es
SI,10000-99999,79,54000,es
TN,10000-99999,80,53000,es
LV,10000-99999,81,53000,es
NG,10000-99999,82,49000,es
MT,10000-99999,83,46000,es
LT,10000-99999,84,44000,es
CW,10000-99999,85,42000,es
MD,10000-99999,86,38000,es
BA,10000-99999,87,37000,es
AW,10000-99999,88,37000,es
BY,10000-99999,89,35000,es
KZ,10000-99999,90,35000,es
GE,10000-99999,91,34000,es
EE,10000-99999,92,34000,es
KE,10000-99999,93,34000,es
AL,10000-99999,94,33000,es
UZ,10000-99999,95,33000,es
IS,10000-99999,96,33000,es
TT,10000-99999,97,29000,es
SN,10000-99999,98,29000,es
LB,10000-99999,99,29000,es
QA,10000-99999,100,28000,es
AO,10000-99999,101,27000,es
AZ,10000-99999,102,27000,es
NP,10000-99999,103,24000,es
MK,10000-99999,104,23000,es
AM,10000-99999,105,22000,es
KH,10000-99999,106,21000,es
CY,10000-99999,107,19000,es
OM,10000-99999,108,18000,es
CI,10000-99999,109,17000,es
BH,10000-99999,110,17000,es
CM,10000-99999,111,17000,es
HT,10000-99999,112,17000,es
BZ,10000-99999,113,17000,es
LY,10000-99999,114,15000,es
JM,10000-99999,115,15000,es
GI,10000-99999,116,13000,es
PS,10000-99999,117,13000,es
LK,10000-99999,118,12000,es
CV,10000-99999,119,12000,es
KW,10000-99999,120,12000,es
ET,10000-99999,121,12000,es
KY,10000-99999,122,12000,es
XK,10000-99999,123,12000,es
SC,10000-99999,124,12000,es
MZ,10000-99999,125,11000,es
YE,10000-99999,126,11000,es
GY,10000-99999,127,11000,es
ME,10000-99999,128,11000,es
MM,10000-99999,129,11000,es
TZ,1000-9999,130,10000,es
GH,1000-9999,131,10000,es
SY,1000-9999,132,10000,es
RE,1000-9999,133,9000,es
BJ,1000-9999,134,9000,es
CD,1000-9999,135,9000,es
ML,1000-9999,136,9000,es
TJ,1000-9999,137,8000,es
GP,1000-9999,138,8000,es
KG,1000-9999,139,8000,es
SR,1000-9999,140,8000,es
MU,1000-9999,141,8000,es
GF,1000-9999,142,7000,es
MQ,1000-9999,143,7000,es
BS,1000-9999,144,7000,es
MN,1000-9999,145,7000,es
GA,1000-9999,146,7000,es
MR,1000-9999,147,6000,es
MV,1000-9999,148,6000,es
UG,1000-9999,149,6000,es
CN,1000-9999,150,6000,es
MO,1000-9999,151,5000,es
TG,1000-9999,152,5000,es
BB,1000-9999,153,5000,es
LA,1000-9999,154,5000,es
TL,1000-9999,155,4000,es
BQ,1000-9999,156,4000,es
SO,1000-9999,157,4000,es
MG,1000-9999,158,4000,es
RW,1000-9999,159,4000,es
SD,1000-9999,160,4000,es
SX,1000-9999,161,4000,es
MC,1000-9999,162,4000,es
GW,1000-9999,163,4000,es
GM,1000-9999,164,3000,es
JE,1000-9999,165,3000,es
BF,1000-9999,166,3000,es
ZM,1000-9999,167,3000,es
GU,1000-9999,168,3000,es
TC,1000-9999,169,3000,es
TM,1000-9999,170,3000,es
VI,1000-9999,171,3000,es
CG,1000-9999,172,3000,es
AF,1000-9999,173,3000,es
GN,1000-9999,174,3000,es
LI,1000-9999,175,3000,es
NA,1000-9999,176,3000,es
ZW,1000-9999,177,3000,es
AG,1000-9999,178,3000,es
PF,1000-9999,179,3000,es
BN,1000-9999,180,2000,es
IM,1000-9999,181,2000,es
KN,1000-9999,182,2000,es
BW,1000-9999,183,2000,es
YT,1000-9999,184,2000,es
NE,1000-9999,185,2000,es
VG,1000-9999,186,2000,es
GD,1000-9999,187,2000,es
FJ,1000-9999,188,2000,es
VA,1000-9999,189,2000,es
MF,1000-9999,190,2000,es
VC,1000-9999,191,2000,es
MW,1000-9999,192,2000,es
NC,1000-9999,193,2000,es
LC,1000-9999,194,2000,es
DM,1000-9999,195,2000,es
BM,1000-9999,196,2000,es
PG,1000-9999,197,2000,es
TD,100-999,198,1000,es
SM,100-999,199,1000,es
SL,100-999,200,1000,es
ST,100-999,201,1000,es
AI,100-999,202,1000,es
DJ,100-999,203,1000,es
FO,100-999,204,1000,es
BI,100-999,205,1000,es
LR,100-999,206,1000,es
FK,100-999,207,1000,es
BL,100-999,208,1000,es
AX,100-999,209,1000,es
SS,100-999,210,1000,es
GG,100-999,211,1000,es
CF,100-999,212,1000,es
BT,100-999,213,1000,es
GL,100-999,214,1000,es
SZ,100-999,214,1000,es
LS,100-999,216,1000,es
MP,100-999,217,1000,es
VU,100-999,218,1000,es
WS,100-999,219,1000,es
KM,100-999,220,1000,es
CK,100-999,221,1000,es
ES,1000000-9999999,1,9863000,ca
US,1000000-9999999,2,1339000,ca
FR,100000-999999,3,173000,ca
CA,100000-999999,4,165000,ca
DE,100000-999999,5,150000,ca
GB,100000-999999,6,112000,ca
IT,10000-99999,7,57000,ca
NL,10000-99999,8,55000,ca
--,10000-99999,9,54000,ca
AD,10000-99999,10,52000,ca
RU,10000-99999,11,42000,ca
BR,10000-99999,12,33000,ca
IN,10000-99999,13,33000,ca
IR,10000-99999,14,28000,ca
BE,10000-99999,15,27000,ca
SE,10000-99999,16,27000,ca
SG,10000-99999,17,27000,ca
AU,10000-99999,18,26000,ca
CZ,10000-99999,19,25000,ca
CH,10000-99999,20,25000,ca
JP,10000-99999,21,22000,ca
PL,10000-99999,22,22000,ca
IE,10000-99999,23,22000,ca
MX,10000-99999,24,21000,ca
DK,10000-99999,25,17000,ca
AT,10000-99999,26,16000,ca
NO,10000-99999,27,16000,ca
AR,10000-99999,28,14000,ca
UA,10000-99999,29,13000,ca
ID,10000-99999,30,13000,ca
RO,10000-99999,31,13000,ca
PT,10000-99999,32,11000,ca
FI,10000-99999,33,11000,ca
CL,1000-9999,34,10000,ca
CO,1000-9999,35,9000,ca
PE,1000-9999,36,9000,ca
TW,1000-9999,37,9000,ca
TR,1000-9999,38,9000,ca
IL,1000-9999,39,8000,ca
KR,1000-9999,40,8000,ca
VN,1000-9999,41,7000,ca
MA,1000-9999,42,6000,ca
HU,1000-9999,43,5000,ca
PH,1000-9999,44,5000,ca
TH,1000-9999,45,5000,ca
HK,1000-9999,46,5000,ca
UY,1000-9999,47,5000,ca
NG,1000-9999,48,5000,ca
EG,1000-9999,49,5000,ca
ZA,1000-9999,50,5000,ca
LU,1000-9999,51,5000,ca
GR,1000-9999,52,4000,ca
PK,1000-9999,53,4000,ca
RS,1000-9999,54,4000,ca
VE,1000-9999,54,4000,ca
BD,1000-9999,56,4000,ca
BG,1000-9999,57,4000,ca
MY,1000-9999,58,4000,ca
KZ,1000-9999,59,3000,ca
SA,1000-9999,60,3000,ca
AE,1000-9999,61,3000,ca
EC,1000-9999,62,3000,ca
DZ,1000-9999,63,3000,ca
SK,1000-9999,64,3000,ca
GE,1000-9999,65,3000,ca
NZ,1000-9999,66,3000,ca
DO,1000-9999,67,3000,ca
HR,1000-9999,68,3000,ca
SN,1000-9999,69,2000,ca
BY,1000-9999,70,2000,ca
CR,1000-9999,71,2000,ca
SC,1000-9999,72,2000,ca
LT,1000-9999,73,2000,ca
IQ,1000-9999,74,2000,ca
UZ,1000-9999,75,2000,ca
EE,1000-9999,76,2000,ca
AZ,1000-9999,77,2000,ca
TN,1000-9999,78,2000,ca
BO,1000-9999,79,2000,ca
JO,1000-9999,80,2000,ca
KE,1000-9999,81,2000,ca
LV,1000-9999,82,2000,ca
SI,1000-9999,83,2000,ca
PA,1000-9999,84,2000,ca
PR,1000-9999,85,2000,ca
KH,1000-9999,86,2000,ca
GT,100-999,87,1000,ca
HN,100-999,88,1000,ca
PY,100-999,89,1000,ca
ET,100-999,90,1000,ca
SV,100-999,91,1000,ca
AM,100-999,91,1000,ca
CU,100-999,93,1000,ca
MT,100-999,94,1000,ca
IS,100-999,95,1000,ca
NP,100-999,96,1000,ca
MD,100-999,97,1000,ca
CD,100-999,98,1000,ca
LK,100-999,99,1000,ca
TZ,100-999,100,1000,ca
BA,100-999,100,1000,ca
